GeneID	Module	ParentDir			black	2476
evm.TU.HIC_ASM_2.1157	midnightblue	85				
evm.TU.HIC_ASM_2.1192	midnightblue	85				
evm.TU.HIC_ASM_2.1223	midnightblue	85				
evm.TU.HIC_ASM_2.1265	midnightblue	85				
evm.TU.HIC_ASM_2.1271	midnightblue	85				
evm.TU.HIC_ASM_2.1274	midnightblue	85				
evm.TU.HIC_ASM_2.1275	midnightblue	85				
evm.TU.HIC_ASM_2.1293	midnightblue	85				
evm.TU.HIC_ASM_2.1332	midnightblue	85				
evm.TU.HIC_ASM_2.1337	midnightblue	85				
evm.TU.HIC_ASM_2.1424	midnightblue	85				
evm.TU.HIC_ASM_2.1438	midnightblue	85				
evm.TU.HIC_ASM_2.151	midnightblue	85				
evm.TU.HIC_ASM_2.153	midnightblue	85				
evm.TU.HIC_ASM_2.196	midnightblue	85				
evm.TU.HIC_ASM_2.201	midnightblue	85				
evm.TU.HIC_ASM_2.222	midnightblue	85				
evm.TU.HIC_ASM_2.242	midnightblue	85				
evm.TU.HIC_ASM_2.296	midnightblue	85				
evm.TU.HIC_ASM_2.332	midnightblue	85				
evm.TU.HIC_ASM_2.346	midnightblue	85				
evm.TU.HIC_ASM_2.347	midnightblue	85				
evm.TU.HIC_ASM_2.375	midnightblue	85				
evm.TU.HIC_ASM_2.386	midnightblue	85				
evm.TU.HIC_ASM_2.39	midnightblue	85				
evm.TU.HIC_ASM_2.408	midnightblue	85				
evm.TU.HIC_ASM_2.42	midnightblue	85				
evm.TU.HIC_ASM_2.429	midnightblue	85				
evm.TU.HIC_ASM_2.431	midnightblue	85				
evm.TU.HIC_ASM_2.432	midnightblue	85				
evm.TU.HIC_ASM_2.448	midnightblue	85				
evm.TU.HIC_ASM_2.456	midnightblue	85				
evm.TU.HIC_ASM_2.457	midnightblue	85				
evm.TU.HIC_ASM_2.477	midnightblue	85				
evm.TU.HIC_ASM_2.478	midnightblue	85				
evm.TU.HIC_ASM_2.498	midnightblue	85				
evm.TU.HIC_ASM_2.504	midnightblue	85				
evm.TU.HIC_ASM_2.525	midnightblue	85				
evm.TU.HIC_ASM_2.526	midnightblue	85				
evm.TU.HIC_ASM_2.568	midnightblue	85				
evm.TU.HIC_ASM_2.569	midnightblue	85				
evm.TU.HIC_ASM_2.577	midnightblue	85				
evm.TU.HIC_ASM_2.594	midnightblue	85				
evm.TU.HIC_ASM_2.596	midnightblue	85				
evm.TU.HIC_ASM_2.614	midnightblue	85				
evm.TU.HIC_ASM_2.65	midnightblue	85				
evm.TU.HIC_ASM_2.666	midnightblue	85				
evm.TU.HIC_ASM_2.679	midnightblue	85				
evm.TU.HIC_ASM_2.685	midnightblue	85				
evm.TU.HIC_ASM_2.708	midnightblue	85				
evm.TU.HIC_ASM_2.712	midnightblue	85				
evm.TU.HIC_ASM_2.764	midnightblue	85				
evm.TU.HIC_ASM_2.796	midnightblue	85				
evm.TU.HIC_ASM_2.797	midnightblue	85				
evm.TU.HIC_ASM_2.807	midnightblue	85				
evm.TU.HIC_ASM_2.81	midnightblue	85				
evm.TU.HIC_ASM_2.815	midnightblue	85				
evm.TU.HIC_ASM_2.833	midnightblue	85				
evm.TU.HIC_ASM_2.863	midnightblue	85				
evm.TU.HIC_ASM_2.869	midnightblue	85				
evm.TU.HIC_ASM_2.931	midnightblue	85				
evm.TU.HIC_ASM_2.953	midnightblue	85				
evm.TU.HIC_ASM_2.959	midnightblue	85				
evm.TU.HIC_ASM_3.1021	midnightblue	85				
evm.TU.HIC_ASM_3.1030	midnightblue	85				
evm.TU.HIC_ASM_3.1048	midnightblue	85				
evm.TU.HIC_ASM_3.1078	midnightblue	85				
evm.TU.HIC_ASM_3.1087	midnightblue	85				
evm.TU.HIC_ASM_3.1094	midnightblue	85				
evm.TU.HIC_ASM_3.1095	midnightblue	85				
evm.TU.HIC_ASM_3.1116	midnightblue	85				
evm.TU.HIC_ASM_3.1123	midnightblue	85				
evm.TU.HIC_ASM_3.1159	midnightblue	85				
evm.TU.HIC_ASM_3.1180	midnightblue	85				
evm.TU.HIC_ASM_3.1185	midnightblue	85				
evm.TU.HIC_ASM_3.119	midnightblue	85				
evm.TU.HIC_ASM_3.1208	midnightblue	85				
evm.TU.HIC_ASM_3.1210	midnightblue	85				
evm.TU.HIC_ASM_3.1220	midnightblue	85				
evm.TU.HIC_ASM_3.1276	midnightblue	85				
evm.TU.HIC_ASM_3.1283_evm.TU.HIC_ASM_3.1284	midnightblue	85				
evm.TU.HIC_ASM_3.1299	midnightblue	85				
evm.TU.HIC_ASM_3.1323	midnightblue	85				
evm.TU.HIC_ASM_3.1339	midnightblue	85				
evm.TU.HIC_ASM_3.1349	midnightblue	85				
evm.TU.HIC_ASM_3.135	midnightblue	85				
evm.TU.HIC_ASM_3.1355_evm.TU.HIC_ASM_3.1356	midnightblue	85				
evm.TU.HIC_ASM_3.1372	midnightblue	85				
evm.TU.HIC_ASM_3.1427	midnightblue	85				
evm.TU.HIC_ASM_3.1462	midnightblue	85				
evm.TU.HIC_ASM_3.1465	midnightblue	85				
evm.TU.HIC_ASM_3.1466	midnightblue	85				
evm.TU.HIC_ASM_3.1475	midnightblue	85				
evm.TU.HIC_ASM_3.1485	midnightblue	85				
evm.TU.HIC_ASM_3.1500	midnightblue	85				
evm.TU.HIC_ASM_3.1534	midnightblue	85				
evm.TU.HIC_ASM_3.1539	midnightblue	85				
evm.TU.HIC_ASM_3.1574	midnightblue	85				
evm.TU.HIC_ASM_3.1590	midnightblue	85				
evm.TU.HIC_ASM_3.161	midnightblue	85				
evm.TU.HIC_ASM_3.1638	midnightblue	85				
evm.TU.HIC_ASM_3.1672	midnightblue	85				
evm.TU.HIC_ASM_3.1695	midnightblue	85				
evm.TU.HIC_ASM_3.170	midnightblue	85				
evm.TU.HIC_ASM_3.1702	midnightblue	85				
evm.TU.HIC_ASM_3.1703	midnightblue	85				
evm.TU.HIC_ASM_3.1711	midnightblue	85				
evm.TU.HIC_ASM_3.1712	midnightblue	85				
evm.TU.HIC_ASM_3.1726	midnightblue	85				
evm.TU.HIC_ASM_3.1727	midnightblue	85				
evm.TU.HIC_ASM_3.1749	midnightblue	85				
evm.TU.HIC_ASM_3.176	midnightblue	85				
evm.TU.HIC_ASM_3.1797	midnightblue	85				
evm.TU.HIC_ASM_3.1803	midnightblue	85				
evm.TU.HIC_ASM_3.1804	midnightblue	85				
evm.TU.HIC_ASM_3.1839	midnightblue	85				
evm.TU.HIC_ASM_3.1877	midnightblue	85				
evm.TU.HIC_ASM_3.1904	midnightblue	85				
evm.TU.HIC_ASM_3.1917	midnightblue	85				
evm.TU.HIC_ASM_3.1919	midnightblue	85				
evm.TU.HIC_ASM_3.192	midnightblue	85				
evm.TU.HIC_ASM_3.193	midnightblue	85				
evm.TU.HIC_ASM_3.1938	midnightblue	85				
evm.TU.HIC_ASM_3.1970	midnightblue	85				
evm.TU.HIC_ASM_3.1973	midnightblue	85				
evm.TU.HIC_ASM_3.1999	midnightblue	85				
evm.TU.HIC_ASM_3.2034	midnightblue	85				
evm.TU.HIC_ASM_3.2053	midnightblue	85				
evm.TU.HIC_ASM_3.2066	midnightblue	85				
evm.TU.HIC_ASM_3.2075	midnightblue	85				
evm.TU.HIC_ASM_3.2128	midnightblue	85				
evm.TU.HIC_ASM_3.213	midnightblue	85				
evm.TU.HIC_ASM_3.2136	midnightblue	85				
evm.TU.HIC_ASM_3.2148	midnightblue	85				
evm.TU.HIC_ASM_3.2158	midnightblue	85				
evm.TU.HIC_ASM_3.2196	midnightblue	85				
evm.TU.HIC_ASM_3.2205	midnightblue	85				
evm.TU.HIC_ASM_3.2206	midnightblue	85				
evm.TU.HIC_ASM_3.2243	midnightblue	85				
evm.TU.HIC_ASM_3.2249	midnightblue	85				
evm.TU.HIC_ASM_3.2363	midnightblue	85				
evm.TU.HIC_ASM_3.333	midnightblue	85				
evm.TU.HIC_ASM_3.342	midnightblue	85				
evm.TU.HIC_ASM_3.35	midnightblue	85				
evm.TU.HIC_ASM_3.443	midnightblue	85				
evm.TU.HIC_ASM_3.451	midnightblue	85				
evm.TU.HIC_ASM_3.479	midnightblue	85				
evm.TU.HIC_ASM_3.497	midnightblue	85				
evm.TU.HIC_ASM_3.544	midnightblue	85				
evm.TU.HIC_ASM_3.547	midnightblue	85				
evm.TU.HIC_ASM_3.554	midnightblue	85				
evm.TU.HIC_ASM_3.563	midnightblue	85				
evm.TU.HIC_ASM_3.568	midnightblue	85				
evm.TU.HIC_ASM_3.594	midnightblue	85				
evm.TU.HIC_ASM_3.627	midnightblue	85				
evm.TU.HIC_ASM_3.679	midnightblue	85				
evm.TU.HIC_ASM_3.685	midnightblue	85				
evm.TU.HIC_ASM_3.686	midnightblue	85				
evm.TU.HIC_ASM_3.727	midnightblue	85				
evm.TU.HIC_ASM_3.733	midnightblue	85				
evm.TU.HIC_ASM_3.760	midnightblue	85				
evm.TU.HIC_ASM_3.774	midnightblue	85				
evm.TU.HIC_ASM_3.80	midnightblue	85				
evm.TU.HIC_ASM_3.823	midnightblue	85				
evm.TU.HIC_ASM_3.824	midnightblue	85				
evm.TU.HIC_ASM_3.829	midnightblue	85				
evm.TU.HIC_ASM_3.837	midnightblue	85				
evm.TU.HIC_ASM_3.97	midnightblue	85				
evm.TU.HIC_ASM_3.977	midnightblue	85				
evm.TU.HIC_ASM_3.978	midnightblue	85				
evm.TU.HIC_ASM_3.979	midnightblue	85				
evm.TU.HIC_ASM_3.981	midnightblue	85				
evm.TU.HIC_ASM_4.1001	midnightblue	85				
evm.TU.HIC_ASM_4.1006	midnightblue	85				
evm.TU.HIC_ASM_4.1037	midnightblue	85				
evm.TU.HIC_ASM_4.104	midnightblue	85				
evm.TU.HIC_ASM_4.1046	midnightblue	85				
evm.TU.HIC_ASM_4.105	midnightblue	85				
evm.TU.HIC_ASM_4.1051	midnightblue	85				
evm.TU.HIC_ASM_4.1056	midnightblue	85				
evm.TU.HIC_ASM_4.1073	midnightblue	85				
evm.TU.HIC_ASM_4.1099	midnightblue	85				
evm.TU.HIC_ASM_4.1109_evm.TU.HIC_ASM_4.1110	midnightblue	85				
evm.TU.HIC_ASM_4.1145	midnightblue	85				
evm.TU.HIC_ASM_4.1160	midnightblue	85				
evm.TU.HIC_ASM_4.1168	midnightblue	85				
evm.TU.HIC_ASM_4.1171	midnightblue	85				
evm.TU.HIC_ASM_4.1172	midnightblue	85				
evm.TU.HIC_ASM_4.1173	midnightblue	85				
evm.TU.HIC_ASM_4.1196_evm.TU.HIC_ASM_4.1197	midnightblue	85				
evm.TU.HIC_ASM_4.1219	midnightblue	85				
evm.TU.HIC_ASM_4.1220	midnightblue	85				
evm.TU.HIC_ASM_4.1224	midnightblue	85				
evm.TU.HIC_ASM_4.1241	midnightblue	85				
evm.TU.HIC_ASM_4.1272	midnightblue	85				
evm.TU.HIC_ASM_4.1300	midnightblue	85				
evm.TU.HIC_ASM_4.1344	midnightblue	85				
evm.TU.HIC_ASM_4.1413	midnightblue	85				
evm.TU.HIC_ASM_4.1428	midnightblue	85				
evm.TU.HIC_ASM_4.1438	midnightblue	85				
evm.TU.HIC_ASM_4.1450	midnightblue	85				
evm.TU.HIC_ASM_4.1479	midnightblue	85				
evm.TU.HIC_ASM_4.1503	midnightblue	85				
evm.TU.HIC_ASM_4.1514	midnightblue	85				
evm.TU.HIC_ASM_4.1518	midnightblue	85				
evm.TU.HIC_ASM_4.1521	midnightblue	85				
evm.TU.HIC_ASM_4.1544_evm.TU.HIC_ASM_4.1543	midnightblue	85				
evm.TU.HIC_ASM_4.1550	midnightblue	85				
evm.TU.HIC_ASM_4.1574	midnightblue	85				
evm.TU.HIC_ASM_4.1581	midnightblue	85				
evm.TU.HIC_ASM_4.1608	midnightblue	85				
evm.TU.HIC_ASM_4.1640_evm.TU.HIC_ASM_4.1641	midnightblue	85				
evm.TU.HIC_ASM_4.1718	midnightblue	85				
evm.TU.HIC_ASM_4.1721	midnightblue	85				
evm.TU.HIC_ASM_4.1754	midnightblue	85				
evm.TU.HIC_ASM_4.1775	midnightblue	85				
evm.TU.HIC_ASM_4.185	midnightblue	85				
evm.TU.HIC_ASM_4.203	midnightblue	85				
evm.TU.HIC_ASM_4.225	midnightblue	85				
evm.TU.HIC_ASM_4.248	midnightblue	85				
evm.TU.HIC_ASM_4.256	midnightblue	85				
evm.TU.HIC_ASM_4.273	midnightblue	85				
evm.TU.HIC_ASM_4.285	midnightblue	85				
evm.TU.HIC_ASM_4.303	midnightblue	85				
evm.TU.HIC_ASM_4.332	midnightblue	85				
evm.TU.HIC_ASM_4.364	midnightblue	85				
evm.TU.HIC_ASM_4.366	midnightblue	85				
evm.TU.HIC_ASM_4.368	midnightblue	85				
evm.TU.HIC_ASM_4.38	midnightblue	85				
evm.TU.HIC_ASM_4.390	midnightblue	85				
evm.TU.HIC_ASM_4.426	midnightblue	85				
evm.TU.HIC_ASM_4.429	midnightblue	85				
evm.TU.HIC_ASM_4.44	midnightblue	85				
evm.TU.HIC_ASM_4.453	midnightblue	85				
evm.TU.HIC_ASM_4.485	midnightblue	85				
evm.TU.HIC_ASM_4.512	midnightblue	85				
evm.TU.HIC_ASM_4.536	midnightblue	85				
evm.TU.HIC_ASM_4.539	midnightblue	85				
evm.TU.HIC_ASM_4.546	midnightblue	85				
evm.TU.HIC_ASM_4.551	midnightblue	85				
evm.TU.HIC_ASM_4.555	midnightblue	85				
evm.TU.HIC_ASM_4.590	midnightblue	85				
evm.TU.HIC_ASM_4.599	midnightblue	85				
evm.TU.HIC_ASM_4.601	midnightblue	85				
evm.TU.HIC_ASM_4.603	midnightblue	85				
evm.TU.HIC_ASM_4.605	midnightblue	85				
evm.TU.HIC_ASM_4.641	midnightblue	85				
evm.TU.HIC_ASM_4.709	midnightblue	85				
evm.TU.HIC_ASM_4.728	midnightblue	85				
evm.TU.HIC_ASM_4.74	midnightblue	85				
evm.TU.HIC_ASM_4.75	midnightblue	85				
evm.TU.HIC_ASM_4.767	midnightblue	85				
evm.TU.HIC_ASM_4.77	midnightblue	85				
evm.TU.HIC_ASM_4.793	midnightblue	85				
evm.TU.HIC_ASM_4.827	midnightblue	85				
evm.TU.HIC_ASM_4.874	midnightblue	85				
evm.TU.HIC_ASM_4.876	midnightblue	85				
evm.TU.HIC_ASM_4.904	midnightblue	85				
evm.TU.HIC_ASM_4.905	midnightblue	85				
evm.TU.HIC_ASM_4.954	midnightblue	85				
evm.TU.HIC_ASM_4.957	midnightblue	85				
evm.TU.HIC_ASM_4.963	midnightblue	85				
evm.TU.HIC_ASM_4.977	midnightblue	85				
evm.TU.HIC_ASM_5.1007	midnightblue	85				
evm.TU.HIC_ASM_5.1036	midnightblue	85				
evm.TU.HIC_ASM_5.1059	midnightblue	85				
evm.TU.HIC_ASM_5.1066	midnightblue	85				
evm.TU.HIC_ASM_5.1067	midnightblue	85				
evm.TU.HIC_ASM_5.1085	midnightblue	85				
evm.TU.HIC_ASM_5.1092	midnightblue	85				
evm.TU.HIC_ASM_5.1108	midnightblue	85				
evm.TU.HIC_ASM_5.1117	midnightblue	85				
evm.TU.HIC_ASM_5.1142	midnightblue	85				
evm.TU.HIC_ASM_5.1196	midnightblue	85				
evm.TU.HIC_ASM_5.1217	midnightblue	85				
evm.TU.HIC_ASM_5.123	midnightblue	85				
evm.TU.HIC_ASM_5.1230	midnightblue	85				
evm.TU.HIC_ASM_5.1239	midnightblue	85				
evm.TU.HIC_ASM_5.1310	midnightblue	85				
evm.TU.HIC_ASM_5.1334	midnightblue	85				
evm.TU.HIC_ASM_5.1341	midnightblue	85				
evm.TU.HIC_ASM_5.1342	midnightblue	85				
evm.TU.HIC_ASM_5.1356	midnightblue	85				
evm.TU.HIC_ASM_5.149	midnightblue	85				
evm.TU.HIC_ASM_5.158	midnightblue	85				
evm.TU.HIC_ASM_5.170	midnightblue	85				
evm.TU.HIC_ASM_5.171	midnightblue	85				
evm.TU.HIC_ASM_5.187	midnightblue	85				
evm.TU.HIC_ASM_5.209	midnightblue	85				
evm.TU.HIC_ASM_5.219	midnightblue	85				
evm.TU.HIC_ASM_5.237	midnightblue	85				
evm.TU.HIC_ASM_5.280	midnightblue	85				
evm.TU.HIC_ASM_5.306	midnightblue	85				
evm.TU.HIC_ASM_5.325	midnightblue	85				
evm.TU.HIC_ASM_5.359	midnightblue	85				
evm.TU.HIC_ASM_5.375	midnightblue	85				
evm.TU.HIC_ASM_5.405	midnightblue	85				
evm.TU.HIC_ASM_5.422	midnightblue	85				
evm.TU.HIC_ASM_5.465	midnightblue	85				
evm.TU.HIC_ASM_5.469	midnightblue	85				
evm.TU.HIC_ASM_5.543	midnightblue	85				
evm.TU.HIC_ASM_5.556	midnightblue	85				
evm.TU.HIC_ASM_5.583	midnightblue	85				
evm.TU.HIC_ASM_5.599	midnightblue	85				
evm.TU.HIC_ASM_5.604	midnightblue	85				
evm.TU.HIC_ASM_5.619	midnightblue	85				
evm.TU.HIC_ASM_5.629	midnightblue	85				
evm.TU.HIC_ASM_5.642	midnightblue	85				
evm.TU.HIC_ASM_5.647	midnightblue	85				
evm.TU.HIC_ASM_5.66	midnightblue	85				
evm.TU.HIC_ASM_5.665	midnightblue	85				
evm.TU.HIC_ASM_5.702	midnightblue	85				
evm.TU.HIC_ASM_5.705	midnightblue	85				
evm.TU.HIC_ASM_5.760	midnightblue	85				
evm.TU.HIC_ASM_5.807	midnightblue	85				
evm.TU.HIC_ASM_5.9	midnightblue	85				
evm.TU.HIC_ASM_5.957	midnightblue	85				
evm.TU.HIC_ASM_5.986	midnightblue	85				
evm.TU.HIC_ASM_6.1013	midnightblue	85				
evm.TU.HIC_ASM_6.1033	midnightblue	85				
evm.TU.HIC_ASM_6.1050	midnightblue	85				
evm.TU.HIC_ASM_6.1055	midnightblue	85				
evm.TU.HIC_ASM_6.1090	midnightblue	85				
evm.TU.HIC_ASM_6.1092	midnightblue	85				
evm.TU.HIC_ASM_6.1112	midnightblue	85				
evm.TU.HIC_ASM_6.1163	midnightblue	85				
evm.TU.HIC_ASM_6.1165	midnightblue	85				
evm.TU.HIC_ASM_6.1168	midnightblue	85				
evm.TU.HIC_ASM_6.1177	midnightblue	85				
evm.TU.HIC_ASM_6.1181	midnightblue	85				
evm.TU.HIC_ASM_6.1220_evm.TU.HIC_ASM_6.1221	midnightblue	85				
evm.TU.HIC_ASM_6.1230	midnightblue	85				
evm.TU.HIC_ASM_6.1270	midnightblue	85				
evm.TU.HIC_ASM_6.1276	midnightblue	85				
evm.TU.HIC_ASM_6.1287	midnightblue	85				
evm.TU.HIC_ASM_6.1306	midnightblue	85				
evm.TU.HIC_ASM_6.1316	midnightblue	85				
evm.TU.HIC_ASM_6.1319	midnightblue	85				
evm.TU.HIC_ASM_6.1335	midnightblue	85				
evm.TU.HIC_ASM_6.1343	midnightblue	85				
evm.TU.HIC_ASM_6.135	midnightblue	85				
evm.TU.HIC_ASM_6.1363	midnightblue	85				
evm.TU.HIC_ASM_6.1416	midnightblue	85				
evm.TU.HIC_ASM_6.1434	midnightblue	85				
evm.TU.HIC_ASM_6.1437	midnightblue	85				
evm.TU.HIC_ASM_6.1465	midnightblue	85				
evm.TU.HIC_ASM_6.1475	midnightblue	85				
evm.TU.HIC_ASM_6.1498	midnightblue	85				
evm.TU.HIC_ASM_6.1523	midnightblue	85				
evm.TU.HIC_ASM_6.1533	midnightblue	85				
evm.TU.HIC_ASM_6.1555	midnightblue	85				
evm.TU.HIC_ASM_6.1558	midnightblue	85				
evm.TU.HIC_ASM_6.1565	midnightblue	85				
evm.TU.HIC_ASM_6.157	midnightblue	85				
evm.TU.HIC_ASM_6.162	midnightblue	85				
evm.TU.HIC_ASM_6.1672	midnightblue	85				
evm.TU.HIC_ASM_6.1686	midnightblue	85				
evm.TU.HIC_ASM_6.1750	midnightblue	85				
evm.TU.HIC_ASM_6.1753	midnightblue	85				
evm.TU.HIC_ASM_6.1761	midnightblue	85				
evm.TU.HIC_ASM_6.1771	midnightblue	85				
evm.TU.HIC_ASM_6.1778	midnightblue	85				
evm.TU.HIC_ASM_6.1803	midnightblue	85				
evm.TU.HIC_ASM_6.1850	midnightblue	85				
evm.TU.HIC_ASM_6.186	midnightblue	85				
evm.TU.HIC_ASM_6.1869	midnightblue	85				
evm.TU.HIC_ASM_6.1873	midnightblue	85				
evm.TU.HIC_ASM_6.1891	midnightblue	85				
evm.TU.HIC_ASM_6.1963	midnightblue	85				
evm.TU.HIC_ASM_6.2003	midnightblue	85				
evm.TU.HIC_ASM_6.2027	midnightblue	85				
evm.TU.HIC_ASM_6.2039	midnightblue	85				
evm.TU.HIC_ASM_6.210	midnightblue	85				
evm.TU.HIC_ASM_6.2131	midnightblue	85				
evm.TU.HIC_ASM_6.2187	midnightblue	85				
evm.TU.HIC_ASM_6.2196	midnightblue	85				
evm.TU.HIC_ASM_6.2217	midnightblue	85				
evm.TU.HIC_ASM_6.2225	midnightblue	85				
evm.TU.HIC_ASM_6.2255	midnightblue	85				
evm.TU.HIC_ASM_6.2271	midnightblue	85				
evm.TU.HIC_ASM_6.2275	midnightblue	85				
evm.TU.HIC_ASM_6.2276	midnightblue	85				
evm.TU.HIC_ASM_6.2287	midnightblue	85				
evm.TU.HIC_ASM_6.2288	midnightblue	85				
evm.TU.HIC_ASM_6.2296	midnightblue	85				
evm.TU.HIC_ASM_6.2306	midnightblue	85				
evm.TU.HIC_ASM_6.2307	midnightblue	85				
evm.TU.HIC_ASM_6.2309	midnightblue	85				
evm.TU.HIC_ASM_6.234	midnightblue	85				
evm.TU.HIC_ASM_6.2350	midnightblue	85				
evm.TU.HIC_ASM_6.2351	midnightblue	85				
evm.TU.HIC_ASM_6.2353	midnightblue	85				
evm.TU.HIC_ASM_6.2447	midnightblue	85				
evm.TU.HIC_ASM_6.2459	midnightblue	85				
evm.TU.HIC_ASM_6.2463	midnightblue	85				
evm.TU.HIC_ASM_6.2495	midnightblue	85				
evm.TU.HIC_ASM_6.2498	midnightblue	85				
evm.TU.HIC_ASM_6.2518	midnightblue	85				
evm.TU.HIC_ASM_6.2522	midnightblue	85				
evm.TU.HIC_ASM_6.254	midnightblue	85				
evm.TU.HIC_ASM_6.2559	midnightblue	85				
evm.TU.HIC_ASM_6.2580	midnightblue	85				
evm.TU.HIC_ASM_6.2581	midnightblue	85				
evm.TU.HIC_ASM_6.2582	midnightblue	85				
evm.TU.HIC_ASM_6.2583	midnightblue	85				
evm.TU.HIC_ASM_6.2603	midnightblue	85				
evm.TU.HIC_ASM_6.2626	midnightblue	85				
evm.TU.HIC_ASM_6.2627	midnightblue	85				
evm.TU.HIC_ASM_6.2635	midnightblue	85				
evm.TU.HIC_ASM_6.2659	midnightblue	85				
evm.TU.HIC_ASM_6.2664	midnightblue	85				
evm.TU.HIC_ASM_6.269	midnightblue	85				
evm.TU.HIC_ASM_6.2698	midnightblue	85				
evm.TU.HIC_ASM_6.270	midnightblue	85				
evm.TU.HIC_ASM_6.2710	midnightblue	85				
evm.TU.HIC_ASM_6.2711	midnightblue	85				
evm.TU.HIC_ASM_6.2717	midnightblue	85				
evm.TU.HIC_ASM_6.2723	midnightblue	85				
evm.TU.HIC_ASM_6.2795	midnightblue	85				
evm.TU.HIC_ASM_6.2800	midnightblue	85				
evm.TU.HIC_ASM_6.2803	midnightblue	85				
evm.TU.HIC_ASM_6.2830	midnightblue	85				
evm.TU.HIC_ASM_6.2854	midnightblue	85				
evm.TU.HIC_ASM_6.2872	midnightblue	85				
evm.TU.HIC_ASM_6.2903_evm.TU.HIC_ASM_6.2904	midnightblue	85				
evm.TU.HIC_ASM_6.2912	midnightblue	85				
evm.TU.HIC_ASM_6.2920	midnightblue	85				
evm.TU.HIC_ASM_6.2928	midnightblue	85				
evm.TU.HIC_ASM_6.2933	midnightblue	85				
evm.TU.HIC_ASM_6.2947	midnightblue	85				
evm.TU.HIC_ASM_6.2968	midnightblue	85				
evm.TU.HIC_ASM_6.3076	midnightblue	85				
evm.TU.HIC_ASM_6.3126	midnightblue	85				
evm.TU.HIC_ASM_6.3127	midnightblue	85				
evm.TU.HIC_ASM_6.3151	midnightblue	85				
evm.TU.HIC_ASM_6.3168	midnightblue	85				
evm.TU.HIC_ASM_6.3173	midnightblue	85				
evm.TU.HIC_ASM_6.3204	midnightblue	85				
evm.TU.HIC_ASM_6.3221	midnightblue	85				
evm.TU.HIC_ASM_6.3328	midnightblue	85				
evm.TU.HIC_ASM_6.3348	midnightblue	85				
evm.TU.HIC_ASM_6.3400	midnightblue	85				
evm.TU.HIC_ASM_6.3446	midnightblue	85				
evm.TU.HIC_ASM_6.345	midnightblue	85				
evm.TU.HIC_ASM_6.3450	midnightblue	85				
evm.TU.HIC_ASM_6.3471	midnightblue	85				
evm.TU.HIC_ASM_6.3477	midnightblue	85				
evm.TU.HIC_ASM_6.3483	midnightblue	85				
evm.TU.HIC_ASM_6.349	midnightblue	85				
evm.TU.HIC_ASM_6.3490	midnightblue	85				
evm.TU.HIC_ASM_6.351	midnightblue	85				
evm.TU.HIC_ASM_6.3520	midnightblue	85				
evm.TU.HIC_ASM_6.3524	midnightblue	85				
evm.TU.HIC_ASM_6.3533	midnightblue	85				
evm.TU.HIC_ASM_6.3540	midnightblue	85				
evm.TU.HIC_ASM_6.3562	midnightblue	85				
evm.TU.HIC_ASM_6.3564	midnightblue	85				
evm.TU.HIC_ASM_6.3568	midnightblue	85				
evm.TU.HIC_ASM_6.3573	midnightblue	85				
evm.TU.HIC_ASM_6.359	midnightblue	85				
evm.TU.HIC_ASM_6.3615	midnightblue	85				
evm.TU.HIC_ASM_6.3644	midnightblue	85				
evm.TU.HIC_ASM_6.3674	midnightblue	85				
evm.TU.HIC_ASM_6.3699	midnightblue	85				
evm.TU.HIC_ASM_6.3732	midnightblue	85				
evm.TU.HIC_ASM_6.3733	midnightblue	85				
evm.TU.HIC_ASM_6.3770	midnightblue	85				
evm.TU.HIC_ASM_6.3787	midnightblue	85				
evm.TU.HIC_ASM_6.3795	midnightblue	85				
evm.TU.HIC_ASM_6.3806	midnightblue	85				
evm.TU.HIC_ASM_6.3811	midnightblue	85				
evm.TU.HIC_ASM_6.3816	midnightblue	85				
evm.TU.HIC_ASM_6.382	midnightblue	85				
evm.TU.HIC_ASM_6.3854	midnightblue	85				
evm.TU.HIC_ASM_6.3862	midnightblue	85				
evm.TU.HIC_ASM_6.3864	midnightblue	85				
evm.TU.HIC_ASM_6.3871	midnightblue	85				
evm.TU.HIC_ASM_6.3874	midnightblue	85				
evm.TU.HIC_ASM_6.3933	midnightblue	85				
evm.TU.HIC_ASM_6.3965	midnightblue	85				
evm.TU.HIC_ASM_6.3976	midnightblue	85				
evm.TU.HIC_ASM_6.3981	midnightblue	85				
evm.TU.HIC_ASM_6.3990	midnightblue	85				
evm.TU.HIC_ASM_6.4004	midnightblue	85				
evm.TU.HIC_ASM_6.4017	midnightblue	85				
evm.TU.HIC_ASM_6.4019	midnightblue	85				
evm.TU.HIC_ASM_6.4032	midnightblue	85				
evm.TU.HIC_ASM_6.4061	midnightblue	85				
evm.TU.HIC_ASM_6.4074	midnightblue	85				
evm.TU.HIC_ASM_6.4086	midnightblue	85				
evm.TU.HIC_ASM_6.4138	midnightblue	85				
evm.TU.HIC_ASM_6.4150	midnightblue	85				
evm.TU.HIC_ASM_6.4151	midnightblue	85				
evm.TU.HIC_ASM_6.4165	midnightblue	85				
evm.TU.HIC_ASM_6.4169	midnightblue	85				
evm.TU.HIC_ASM_6.4173	midnightblue	85				
evm.TU.HIC_ASM_6.4225	midnightblue	85				
evm.TU.HIC_ASM_6.423	midnightblue	85				
evm.TU.HIC_ASM_6.426_evm.TU.HIC_ASM_6.427	midnightblue	85				
evm.TU.HIC_ASM_6.428	midnightblue	85				
